run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45,97.826087,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,62,0,0,16.129032,64.516129,16.129032,1.612903,0.000000,0.000000,0.000000,1.612903,0.000000,0.000000,0.000000,5.322581,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,100.000000,4.333333
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),ITALY,BERGAMO,RYANAIR,S,10,0,0,10.000000,10.000000,70.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.600000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,58,0,0,12.068966,63.793103,18.965517,5.172414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.775862,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,40,0,0,15.000000,75.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,VISTAJET LTD MALTA,C,2,0,0,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.500000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),SPAIN,ALICANTE,RYANAIR,S,40,0,0,2.500000,60.000000,32.500000,2.500000,0.000000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,3.725000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,RYANAIR,S,22,0,0,0.000000,31.818182,59.090909,4.545455,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.454545,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,VUELING AIRLINES,S,18,0,0,22.222222,55.555556,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.722222,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),SPAIN,IBIZA,RYANAIR,S,10,0,0,20.000000,50.000000,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.400000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),SPAIN,MALAGA,RYANAIR,S,40,0,0,2.500000,50.000000,32.500000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.175000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,RYANAIR,S,40,0,0,0.000000,45.000000,32.500000,20.000000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.350000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST CITY (GEORGE BEST),SPAIN,VALENCIA,RYANAIR,S,8,0,0,0.000000,50.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.875000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,CITY JET,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,UNITED ARABIAN COMPANY,C,2,0,0,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.500000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,94.444444,1.611111
