run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,121.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112,87.931034,5.937500
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,40,0,1,0.000000,58.536585,29.268293,2.439024,2.439024,4.878049,0.000000,0.000000,0.000000,0.000000,2.439024,7.050000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38,75.000000,10.736842
19/04/2021 11:42,202102,ABERDEEN,IVORY COAST,ABIDJAN,AIR HAMBURG,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,BELGIUM,BRUSSELS,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,82.142857,14.142857
19/04/2021 11:42,202102,ABERDEEN,CYPRUS,LARNACA,TITAN AIRWAYS LTD,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,DENMARK,BILLUND,DANISH AIR TRANSPORT,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,DENMARK,BILLUND,SUN AIR JETS,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,DENMARK,BILLUND,SUN AIR OF SCANDINAVIA,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,82.608696,5.086957
19/04/2021 11:42,202102,ABERDEEN,DENMARK,ESBJERG,DOT - DANU ORO TRANSPORTAS,C,4,0,0,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,89.583333,2.043478
19/04/2021 11:42,202102,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102,86.792453,5.058824
19/04/2021 11:42,202102,ABERDEEN,GIBRALTAR,GIBRALTAR,EASTERN AIRWAYS,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50,96.153846,0.600000
19/04/2021 11:42,202102,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120,83.333333,9.733333
19/04/2021 11:42,202102,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106,78.947368,7.632075
19/04/2021 11:42,202102,ABERDEEN,NETHERLANDS,AMSTERDAM,SUN AIR JETS,C,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,179.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,NORWAY,ALESUND,LOGANAIR LTD,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,44,0,2,0.000000,47.826087,43.478261,0.000000,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,4.347826,4.840909,82,69.318182,12.853659
19/04/2021 11:42,202102,ABERDEEN,NORWAY,HAUGESUND,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,62.500000,7.000000
19/04/2021 11:42,202102,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,82.500000,4.083333
19/04/2021 11:42,202102,ABERDEEN,NORWAY,STAVANGER,SAS,S,36,0,0,2.777778,63.888889,25.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.305556,82,62.500000,20.134146
19/04/2021 11:42,202102,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112,80.327869,11.607143
19/04/2021 11:42,202102,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,81.250000,13.750000
19/04/2021 11:42,202102,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,73.333333,151.333333
19/04/2021 11:42,202102,ABERDEEN,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,90.000000,8.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39,89.743590,5.025641
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,38,0,0,42.105263,47.368421,2.631579,2.631579,2.631579,2.631579,0.000000,0.000000,0.000000,0.000000,0.000000,3.736842,0,0.000000,0.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,93.851133,2.825083
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,94.117647,4.147059
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARLISLE,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,86.666667,5.178571
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,S,4,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119,87.603306,4.773109
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,34,0,0,26.470588,61.764706,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,5.882353,0.000000,0.000000,22.617647,0,0.000000,0.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166,91.566265,5.048193
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,16,0,0,56.250000,37.500000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.187500,0,0.000000,0.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,83.333333,6.166667
