run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 15:19,202109,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,84,1,11,0.000000,43.750000,34.375000,2.083333,3.125000,4.166667,0.000000,0.000000,0.000000,1.041667,11.458333,8.857143,96,90.384615,1.677083
09/02/2022 15:19,202109,ABERDEEN,NORWAY,STAVANGER,JOTA AVIATION LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,15.500000
09/02/2022 15:19,202109,ABERDEEN,NORWAY,STAVANGER,SAS,S,52,0,0,1.923077,63.461538,23.076923,9.615385,1.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.346154,70,90.540541,3.028571
09/02/2022 15:19,202109,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,81,0,3,7.142857,52.380952,28.571429,3.571429,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,3.571429,3.407407,46,79.310345,1.239130
09/02/2022 15:19,202109,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,14,0,0,14.285714,28.571429,57.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.642857,8,75.000000,8.500000
09/02/2022 15:19,202109,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),LISBON,AIR HORIZONT,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,0.000000
09/02/2022 15:19,202109,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,18,0,0,5.555556,44.444444,44.444444,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.444444,16,87.500000,4.437500
09/02/2022 15:19,202109,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,18,0,0,11.111111,22.222222,50.000000,5.555556,5.555556,0.000000,0.000000,5.555556,0.000000,0.000000,0.000000,18.333333,18,94.444444,2.722222
09/02/2022 15:19,202109,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,7,0,0,0.000000,28.571429,14.285714,42.857143,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.857143,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,48,0,6,12.962963,29.629630,25.925926,0.000000,7.407407,7.407407,3.703704,1.851852,0.000000,0.000000,11.111111,24.791667,30,86.666667,6.366667
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,60,0,0,26.666667,61.666667,10.000000,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,62,91.935484,4.112903
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,S,32,0,2,2.941176,52.941176,32.352941,0.000000,0.000000,2.941176,2.941176,0.000000,0.000000,0.000000,5.882353,9.093750,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,34,0,0,29.411765,58.823529,11.764706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,8,100.000000,1.250000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,60,0,0,45.000000,48.333333,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,92,92.391304,2.804348
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,96.875000,0.937500
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,BA CITYFLYER LTD,S,34,0,0,0.000000,52.941176,41.176471,0.000000,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.147059,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,FARNBOROUGH,NETJETS TRANSPORTES AEREOS,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,BA CITYFLYER LTD,S,71,0,1,8.333333,65.277778,18.055556,0.000000,4.166667,0.000000,2.777778,0.000000,0.000000,0.000000,1.388889,6.563380,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100,91.000000,6.690000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,60,0,0,21.666667,58.333333,16.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866667,18,94.444444,5.111111
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,BA CITYFLYER LTD,S,64,0,0,10.937500,62.500000,20.312500,1.562500,1.562500,1.562500,1.562500,0.000000,0.000000,0.000000,0.000000,5.140625,0,0.000000,0.000000
