run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 09:15,202108,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,91.666667,3.541667
09/02/2022 09:15,202108,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,3.000000
09/02/2022 09:15,202108,ABERDEEN,ICELAND,KEFLAVIK,TUI AIRWAYS LTD,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,ICELAND,REYKJAVIK,ICELANDAIR,C,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.500000,0,0.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,IRISH REPUBLIC,CORK,LOGANAIR LTD,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,5,100.000000,0.600000
09/02/2022 09:15,202108,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,178,0,0,0.000000,32.584270,47.752809,14.044944,5.617978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.202247,173,97.701149,1.236994
09/02/2022 09:15,202108,ABERDEEN,NORWAY,ALESUND,LOGANAIR LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,61,0,7,5.882353,64.705882,17.647059,0.000000,1.470588,0.000000,0.000000,0.000000,0.000000,0.000000,10.294118,1.377049,92,96.808511,1.663043
09/02/2022 09:15,202108,ABERDEEN,NORWAY,STAVANGER,SAS,S,48,0,0,0.000000,70.833333,22.916667,4.166667,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.791667,72,94.594595,2.013889
09/02/2022 09:15,202108,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,42,0,3,11.111111,48.888889,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.666667,1.547619,49,95.918367,0.795918
09/02/2022 09:15,202108,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,18,0,0,16.666667,61.111111,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.611111,6,100.000000,1.666667
09/02/2022 09:15,202108,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,18,0,0,22.222222,38.888889,38.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,18,100.000000,0.000000
09/02/2022 09:15,202108,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,18,0,0,5.555556,61.111111,22.222222,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.833333,18,100.000000,0.388889
09/02/2022 09:15,202108,ABERDEEN,SWEDEN,RONNEBY,LOGANAIR LTD,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.000000,0,0.000000,0.000000
